id_recoleccion;fecha;hora;peso;puntos;material_id;predio_id
7835;2024-02-2;16:00:00;3,00;2;10;83
7836;2024-02-23;15:00:00;4,20;2;10;95
7837;2024-02-15;9:00:00;3,00;2;10;2
7838;2024-01-26;16:30:00;2,50;1;10;16
7839;2024-06-6;15:00:00;1,50;1;10;77
7840;2024-09-13;16:00:00;1,20;1;10;93
7841;2024-08-17;10:00:00;1,30;1;10;7
7842;2024-05-24;11:00:00;3,60;2;10;15
7843;2024-04-30;12:00:00;2,30;1;10;48
7844;2024-05-17;12:00:00;2,50;1;10;100
7845;2024-04-26;15:00:00;3,50;2;10;25
7846;2024-03-9;9:30:00;1,80;1;10;39
7847;2024-01-12;12:30:00;7,50;4;10;88
7848;2024-06-22;14:30:00;4,40;2;10;77
7849;2024-06-15;10:30:00;4,40;2;10;88
7850;2024-06-7;14:30:00;1,40;1;10;12
7851;2024-05-31;8:00:00;2,90;1;10;25
7852;2024-05-3;8:00:00;1,50;1;10;79
7853;2024-04-26;8:00:00;1,50;1;10;90
7854;2024-09-14;15:30:00;5,50;3;10;95
7855;2024-10-1;8:00:00;1,50;1;10;32
7856;2024-10-8;11:00:00;1,30;1;10;40
7857;2024-08-21;14:30:00;1,50;1;10;49
7858;2024-08-26;11:00:00;1,50;1;10;58
7859;2024-09-3;16:00:00;3,50;2;10;76
7860;2024-07-26;8:30:00;2,50;1;10;85
7861;2024-05-6;14:00:00;4,40;2;10;17
7862;2024-05-15;12:00:00;2,30;1;10;27
7863;2024-05-21;17:00:00;3,00;2;10;36
7864;2024-04-9;10:30:00;2,50;1;10;54
7865;2024-04-30;17:00:00;1,50;1;10;76
7866;2024-04-23;14:30:00;3,00;2;10;85
7867;2024-03-5;15:00:00;5,90;3;10;95
7868;2024-03-18;12:30:00;5,40;3;10;7
7869;2024-02-20;16:30:00;3,70;2;10;32
7870;2024-07-26;18:00:00;2,30;1;10;68
7871;2024-07-31;17:30:00;1,70;1;10;75
7872;2024-07-29;11:30:00;2,10;1;10;82
7873;2024-07-11;11:30:00;3,50;2;10;3
7874;2024-07-19;15:30:00;1,50;1;10;21
7875;2024-06-21;18:00:00;2,80;1;10;27
7876;2024-06-29;11:00:00;3,60;2;10;47
7877;2024-06-4;10:00:00;2,50;1;10;56
7878;2024-05-24;12:30:00;3,30;2;10;65
7879;2024-05-10;12:00:00;1,20;1;10;6
7880;2024-05-14;14:30:00;3,50;2;10;14
7881;2024-05-17;14:30:00;3,50;2;10;18
7882;2024-05-20;8:30:00;1,50;1;10;30
7883;2024-04-30;14:30:00;5,00;2;10;39
7884;2024-04-23;10:00:00;3,50;2;10;51
7885;2024-03-30;13:00:00;5,50;3;10;93
7886;2024-02-21;12:30:00;2,70;1;10;16
7887;2024-02-21;15:30:00;2,10;1;10;61
7888;2024-01-23;10:00:00;3,50;2;10;91
7889;2024-03-11;10:00:00;2,60;1;10;38
7890;2024-01-18;16:00:00;5,00;2;10;68
7891;2024-01-24;8:00:00;1,50;1;10;97
7892;2024-05-17;8:30:00;5,30;3;10;20
7893;2024-03-27;14:30:00;1,50;1;10;62
7894;2024-08-30;13:00:00;8,00;4;10;32
7895;2024-09-28;9:00:00;2,50;1;10;37
7896;2024-09-20;11:30:00;3,00;2;10;43
7897;2024-09-20;10:30:00;3,50;2;10;48
7898;2024-09-14;14:00:00;5,00;2;10;53
7899;2024-09-6;18:00:00;8,40;4;10;59
7900;2024-07-5;10:30:00;8,00;4;10;80
7901;2024-07-13;13:30:00;4,00;2;10;91
7902;2024-07-19;18:00:00;8,00;4;10;3
7903;2024-06-29;13:30:00;4,20;2;10;26
7904;2024-06-7;18:00:00;8,50;4;10;38
7905;2024-05-31;9:30:00;9,50;5;10;57
7906;2024-05-7;15:00:00;14,20;7;10;70
7907;2024-05-14;15:30:00;9,00;4;10;77
7908;2024-04-2;18:00:00;4,00;2;10;2
7909;2024-04-10;16:30:00;2,50;1;10;8
7910;2024-04-30;13:30:00;3,00;2;10;26
7911;2024-04-20;15:30:00;5,40;3;10;45
7912;2024-03-12;10:00:00;9,50;5;10;72
7913;2024-03-20;9:00:00;6,70;3;10;91
7914;2024-03-27;14:30:00;6,00;3;10;6
7915;2024-02-17;10:00:00;4,00;2;10;43
7916;2024-02-27;14:30:00;9,00;4;10;57
7917;2024-01-23;16:30:00;2,50;1;10;68
7918;2024-01-27;11:00:00;3,50;2;10;81
7919;2024-04-6;11:30:00;3,20;2;10;32
7920;2024-03-5;13:30:00;3,20;2;10;41
7921;2024-03-9;11:00:00;8,00;4;10;55
7922;2024-03-15;13:00:00;3,40;2;10;64
7923;2024-03-26;14:30:00;4,50;2;10;72
7924;2024-03-23;13:30:00;4,00;2;10;80
7925;2024-02-26;15:30:00;3,00;2;10;88
7926;2024-02-20;9:00:00;2,30;1;10;96
7927;2024-10-4;14:30:00;1,80;1;10;8
7928;2024-10-5;13:30:00;2,70;1;10;14
7929;2024-10-11;9:30:00;2,30;1;10;25
7930;2024-10-12;11:00:00;3,40;2;10;31
7931;2024-09-28;13:30:00;4,50;2;10;58
7932;2024-09-20;17:00:00;1,30;1;10;64
7933;2024-07-23;14:00:00;4,10;2;10;92
7934;2024-07-26;8:30:00;3,00;2;10;5
7935;2024-02-2;8:30:00;3,00;2;10;39
7936;2024-02-9;15:00:00;4,50;2;10;48
7937;2024-10-2;9:00:00;3,00;2;10;95
7938;2024-10-3;13:00:00;5,50;3;10;100
7939;2024-09-7;9:30:00;3,80;2;10;28
7940;2024-05-3;14:30:00;3,50;2;10;73
7941;2024-09-27;15:00:00;1,50;1;10;56
7942;2024-09-19;9:00:00;2,50;1;10;61
7943;2024-09-12;16:30:00;2,80;1;10;66
7944;2024-09-4;16:30:00;6,00;3;10;72
7945;2024-07-19;15:00:00;4,00;2;10;86
7946;2024-05-31;13:00:00;5,50;3;10;14
7947;2024-04-19;16:30:00;11,80;6;10;40
7948;2024-03-27;9:30:00;3,50;2;10;61
7949;2024-10-5;12:00:00;3,50;2;10;15
7950;2024-10-10;14:00:00;2,50;1;10;25
7951;2024-10-11;14:00:00;2,50;1;10;30
7952;2024-04-23;11:00:00;4,50;2;10;37
7953;2024-03-1;8:30:00;2,80;1;10;46
7954;2024-03-1;14:00:00;7,90;4;10;47
7955;2024-03-9;17:00:00;7,00;4;10;54
7956;2024-03-15;10:00:00;3,40;2;10;62
7957;2024-03-12;9:00:00;3,30;2;10;71
7958;2024-03-20;9:30:00;3,40;2;10;80
7959;2024-03-27;16:30:00;5,50;3;10;88
7960;2024-03-22;8:00:00;6,70;3;10;3
7961;2024-02-2;16:00:00;4,00;2;10;11
7962;2024-02-9;12:30:00;5,00;2;10;25
7963;2024-02-16;8:00:00;6,00;3;10;34
7964;2024-01-29;18:00:00;14,50;7;10;71
7965;2024-10-3;14:00:00;3,00;2;10;81
7966;2024-08-17;16:30:00;3,50;2;10;95
7967;2024-08-30;9:00:00;5,50;3;10;2
7968;2024-09-20;18:00:00;2,40;1;10;11
7969;2024-09-12;10:00:00;3,00;2;10;16
7970;2024-09-6;11:30:00;4,00;2;10;23
7971;2024-07-26;13:30:00;6,40;3;10;30
7972;2024-07-13;9:30:00;2,20;1;10;39
7973;2024-07-19;17:00:00;3,50;2;10;46
7974;2024-06-21;15:00:00;5,50;3;10;54
7975;2024-06-28;16:30:00;2,50;1;10;61
7976;2024-06-7;9:00:00;4,70;2;10;70
7977;2024-05-24;18:00:00;2,50;1;10;79
7978;2024-05-31;15:00:00;5,70;3;10;88
7979;2024-05-3;17:30:00;4,30;2;10;96
7980;2024-05-17;11:00:00;4,70;2;10;13
7981;2024-04-26;18:00:00;4,20;2;10;21
7982;2024-02-9;14:00:00;4,00;2;10;73
7983;2024-02-29;8:00:00;2,50;1;10;89
7984;2024-01-16;12:30:00;1,50;1;10;12
7985;2024-01-27;16:30:00;1,50;1;10;29
7986;2024-04-19;10:30:00;2,50;1;10;37
7987;2024-03-21;12:30:00;1,90;1;10;44
7988;2024-02-23;10:30:00;3,20;2;10;53
7989;2024-10-5;11:00:00;6,20;3;10;73
7990;2024-10-11;15:00:00;9,60;5;10;78
7991;2024-06-29;17:30:00;4,00;2;10;82
7992;2024-06-5;11:30:00;3,70;2;10;90
7993;2024-05-27;13:30:00;3,20;2;10;98
7994;2024-05-25;15:00:00;3,20;2;10;6
7995;2024-05-31;11:30:00;4,40;2;10;14
7996;2024-05-15;16:30:00;3,00;2;10;46
7997;2024-04-9;12:00:00;3,00;2;10;59
7998;2024-04-26;11:00:00;3,50;2;10;95
7999;2024-03-5;11:00:00;3,40;2;10;13
8000;2024-03-27;10:30:00;5,00;2;10;40
8001;2024-03-22;9:00:00;4,70;2;10;47
8002;2024-02-13;10:00:00;1,30;1;10;62
8003;2024-02-20;17:30:00;1,20;1;10;71
8004;2024-10-4;13:00:00;4,00;2;10;88
8005;2024-05-24;17:30:00;3,20;2;10;96
8006;2024-05-27;18:00:00;5,30;3;10;4
8007;2024-05-30;12:30:00;3,40;2;10;13
8008;2024-05-31;8:30:00;3,40;2;10;22
8009;2024-05-3;14:00:00;5,50;3;10;28
8010;2024-05-6;13:30:00;5,00;2;10;45
8011;2024-05-14;8:30:00;5,20;3;10;54
8012;2024-05-10;11:00:00;3,50;2;10;61
8013;2024-05-17;11:00:00;3,50;2;10;69
8014;2024-05-15;9:30:00;3,20;2;10;78
8015;2024-05-21;14:00:00;2,50;1;10;87
8016;2024-05-20;12:30:00;3,30;2;10;96
8017;2024-07-26;14:00:00;5,30;3;10;16
8018;2024-07-29;16:30:00;3,50;2;10;23
8019;2024-07-5;12:00:00;4,50;2;10;35
8020;2024-07-13;8:30:00;6,50;3;10;41
8021;2024-07-13;15:30:00;2,50;1;10;48
8022;2024-07-19;15:00:00;4,50;2;10;54
8023;2024-10-11;12:00:00;4,90;2;10;67
8024;2024-08-17;14:30:00;4,20;2;10;74
8025;2024-08-17;18:00:00;3,40;2;10;81
8026;2024-08-29;10:00:00;5,70;3;10;87
8027;2024-08-31;17:30:00;8,40;4;10;93
8028;2024-09-27;10:30:00;5,10;3;10;98
8029;2024-09-27;11:30:00;1,20;1;10;3
8030;2024-09-13;16:30:00;8,80;4;10;13
8031;2024-09-12;9:00:00;2,50;1;10;18
8032;2024-09-6;17:30:00;9,00;4;10;24
8033;2024-09-6;16:30:00;5,00;2;10;30
8034;2024-06-18;8:30:00;3,80;2;10;38
8035;2024-06-21;13:00:00;8,40;4;10;46
8036;2024-06-28;10:00:00;8,70;4;10;53
8037;2024-06-4;9:00:00;3,20;2;10;67
8038;2024-06-7;17:00:00;5,50;3;10;75
8039;2024-04-1;14:00:00;9,50;5;10;83
8040;2024-04-8;15:00:00;3,20;2;10;91
8041;2024-04-6;16:30:00;5,20;3;10;99
8042;2024-04-12;16:00:00;4,50;2;10;6
8043;2024-04-19;8:30:00;1,50;1;10;15
8044;2024-04-17;11:30:00;2,50;1;10;23
8045;2024-04-15;17:30:00;3,50;2;10;32
8046;2024-04-30;13:00:00;1,30;1;10;40
8047;2024-04-26;15:30:00;4,30;2;10;48
8048;2024-07-19;9:30:00;4,30;2;10;66
8049;2024-06-7;14:00:00;4,20;2;10;81
8050;2024-01-5;11:30:00;5,50;3;10;92
8051;2024-08-17;11:00:00;2,80;1;10;99
8052;2024-09-20;18:00:00;3,00;2;10;18
8053;2024-09-20;18:00:00;3,00;2;10;24
8054;2024-09-13;15:00:00;5,00;2;10;30
8055;2024-09-6;15:00:00;3,00;2;10;37
8056;2024-07-26;12:30:00;3,00;2;10;43
8057;2024-07-5;17:30:00;4,00;2;10;50
8058;2024-07-19;10:00:00;2,50;1;10;57
8059;2024-06-21;14:30:00;3,50;2;10;65
8060;2024-06-6;8:00:00;4,50;2;10;73
8061;2024-05-30;10:00:00;1,30;1;10;81
8062;2024-05-10;16:00:00;4,30;2;10;89
8063;2024-05-17;12:00:00;6,50;3;10;99
8064;2024-05-22;9:30:00;3,00;2;10;7
8065;2024-04-5;17:30:00;4,50;2;10;16
8066;2024-03-8;10:00:00;2,30;1;10;30
8067;2024-03-14;11:30:00;2,30;1;10;37
8068;2024-02-29;11:30:00;1,50;1;10;52
8069;2024-02-23;16:00:00;1,40;1;10;65
8070;2024-07-13;9:30:00;3,00;2;10;2
8071;2024-06-28;11:00:00;4,50;2;10;9
8072;2024-05-3;18:00:00;2,50;1;10;15
8073;2024-03-30;11:30:00;2,50;1;10;36
8074;2024-10-2;10:30:00;2,50;1;10;61
8075;2024-10-8;18:00:00;1,50;1;10;72
8076;2024-10-12;12:00:00;1,50;1;10;78
8077;2024-08-17;11:30:00;2,50;1;10;92
8078;2024-08-31;10:30:00;3,00;2;10;99
8079;2024-09-27;13:30:00;1,50;1;10;5
8080;2024-09-17;11:30:00;5,00;2;10;17
8081;2024-09-6;18:00:00;4,50;2;10;29
8082;2024-07-26;13:00:00;2,70;1;10;36
8083;2024-07-26;12:30:00;5,50;3;10;43
8084;2024-07-29;8:00:00;1,40;1;10;50
8085;2024-07-5;16:30:00;3,00;2;10;56
8086;2024-07-13;15:00:00;2,50;1;10;75
8087;2024-07-19;14:00:00;2,50;1;10;90
8088;2024-06-19;10:30:00;3,50;2;10;98
8089;2024-06-22;11:00:00;3,30;2;10;6
8090;2024-07-13;18:00:00;2,50;1;10;20
8091;2024-07-19;17:00:00;3,50;2;10;27
8092;2024-07-19;14:30:00;3,40;2;10;34
8093;2024-06-19;9:30:00;4,30;2;10;42
8094;2024-06-22;12:00:00;4,50;2;10;50
8095;2024-06-28;10:00:00;1,60;1;10;57
8096;2024-06-29;16:30:00;4,30;2;10;64
8097;2024-06-5;13:00:00;4,70;2;10;73
8098;2024-06-7;10:30:00;3,00;2;10;80
8099;2024-05-25;10:30:00;4,70;2;10;88
8100;2024-05-27;11:30:00;2,50;1;10;96
8101;2024-05-31;9:30:00;5,20;3;10;4
8102;2024-05-4;12:00:00;5,50;3;10;20
8103;2024-05-11;17:30:00;3,00;2;10;29
8104;2024-05-15;10:30:00;2,50;1;10;45
8105;2024-05-21;17:00:00;3,00;2;10;54
8106;2024-04-2;16:00:00;4,50;2;10;63
8107;2024-04-9;8:00:00;1,50;1;10;70
8108;2024-04-5;16:30:00;3,30;2;10;77
8109;2024-04-30;15:30:00;1,50;1;10;98
8110;2024-04-26;9:30:00;4,50;2;10;6
8111;2024-03-18;15:30:00;5,40;3;10;43
8112;2024-03-27;9:30:00;3,50;2;10;50
8113;2024-02-9;17:00:00;2,50;1;10;72
8114;2024-05-21;8:00:00;2,40;1;10;84
8115;2024-01-5;9:30:00;1,50;1;10;7
8116;2024-10-3;8:00:00;1,50;1;10;19
8117;2024-08-17;10:30:00;2,50;1;10;31
8118;2024-08-29;13:30:00;3,00;2;10;38
8119;2024-09-27;13:30:00;2,50;1;10;43
8120;2024-09-18;13:00:00;2,50;1;10;49
8121;2024-09-12;10:30:00;2,50;1;10;55
8122;2024-07-26;12:00:00;2,50;1;10;68
8123;2024-07-31;9:00:00;2,30;1;10;75
8124;2024-07-5;10:00:00;3,00;2;10;82
8125;2024-10-3;12:30:00;2,50;1;10;44
8126;2024-10-5;11:30:00;2,50;1;10;50
8127;2024-08-17;15:30:00;3,20;2;10;69
8128;2024-08-31;11:00:00;2,50;1;10;76
8129;2024-09-27;16:00:00;1,50;1;10;81
8130;2024-09-21;16:00:00;3,00;2;10;87
8131;2024-09-17;13:30:00;4,50;2;10;93
8132;2024-09-17;15:30:00;2,50;1;10;99
8133;2024-09-7;13:30:00;2,50;1;10;12
8134;2024-09-3;14:30:00;3,40;2;10;19
8135;2024-07-26;8:30:00;3,50;2;10;32
8136;2024-07-29;9:00:00;3,00;2;10;39
8137;2024-07-5;18:00:00;2,80;1;10;46
8138;2024-07-5;17:30:00;3,50;2;10;53
8139;2024-08-15;16:00:00;9,00;4;10;8
8140;2024-08-20;18:00:00;5,50;3;10;19
8141;2024-08-27;16:00:00;4,80;2;10;42
8142;2024-08-30;8:00:00;4,50;2;10;53
8143;2024-01-28;15:00:00;3,50;2;10;67
8144;2024-02-6;16:00:00;4,00;2;10;100
8145;2024-02-6;13:00:00;5,50;3;10;7
8146;2024-01-22;16:30:00;1,50;1;10;14
8147;2024-01-30;17:00:00;5,00;2;10;35
8148;2024-01-31;9:00:00;4,00;2;10;50
8149;2024-02-5;16:30:00;2,50;1;10;61
8150;2024-02-6;8:30:00;4,00;2;10;76
8151;2024-02-7;15:00:00;4,00;2;10;89
8152;2024-02-7;13:00:00;2,50;1;10;95
8153;2024-02-8;12:00:00;4,00;2;10;11
8154;2024-08-17;16:00:00;6,00;3;10;23
8155;2024-08-27;18:00:00;3,60;2;10;29
8156;2024-01-30;11:30:00;2,50;1;10;50
8157;2024-02-3;12:00:00;1,50;1;10;58
8158;2024-02-3;10:00:00;5,50;3;10;66
8159;2024-02-8;12:00:00;1,50;1;10;78
8160;2024-06-15;9:00:00;2,50;1;10;87
8161;2024-08-3;16:30:00;2,50;1;10;30
8162;2024-08-17;9:00:00;2,50;1;10;45
8163;2024-08-24;14:00:00;1,70;1;10;57
8164;2024-08-27;10:30:00;1,20;1;10;66
8165;2024-08-17;16:00:00;7,80;4;10;72
8166;2024-08-22;8:00:00;1,50;1;10;9
8167;2024-08-21;17:00:00;4,80;2;10;20
8168;2024-06-15;17:00:00;1,50;1;10;26
8169;2024-02-1;10:00:00;4,00;2;10;70
8170;2024-02-7;10:00:00;2,50;1;10;85
8171;2024-06-12;15:30:00;3,60;2;10;38
8172;2024-06-15;11:30:00;1,40;1;10;44
8173;2024-10-4;9:30:00;2,50;1;10;49
8174;2024-06-12;8:30:00;8,20;4;10;55
8175;2024-10-11;14:30:00;2,30;1;10;81
8176;2024-06-12;13:30:00;3,90;2;10;96
8177;2024-06-13;15:30:00;4,60;2;10;8
8178;2024-06-15;15:30:00;5,80;3;10;17
8179;2024-08-30;10:00:00;1,10;1;10;64
8180;2024-08-30;11:30:00;6,40;3;10;90
8181;2024-08-30;9:00:00;4,00;2;10;100
8182;2024-08-30;9:30:00;4,00;2;10;13
8183;2024-08-16;17:00:00;7,00;4;10;19
8184;2024-08-16;10:00:00;7,70;4;10;25
8185;2024-08-16;15:30:00;6,70;3;10;31
8186;2024-08-16;14:30:00;2,40;1;10;43
8187;2024-08-16;13:00:00;3,50;2;10;67
8188;2024-08-16;11:00:00;2,50;1;10;81
8189;2024-08-16;18:00:00;6,00;3;10;88
8190;2024-08-16;10:30:00;2,50;1;10;95
8191;2024-08-16;12:30:00;2,30;1;10;2
8192;2024-08-16;13:30:00;5,30;3;10;9
8193;2024-08-16;13:30:00;6,00;3;10;15
8194;2024-08-16;14:30:00;3,50;2;10;22
8195;2024-08-16;16:00:00;3,50;2;10;28
8196;2024-08-16;9:30:00;1,40;1;10;35
8197;2024-08-16;14:00:00;1,80;1;10;42
8198;2024-08-16;8:30:00;3,00;2;10;48
8199;2024-08-16;11:30:00;5,00;2;10;54
8200;2024-08-16;10:30:00;4,50;2;10;72
8201;2024-06-15;13:00:00;5,40;3;10;86
8202;2024-08-27;17:30:00;3,50;2;10;93
8203;2024-08-27;11:00:00;3,00;2;10;100
8204;2024-08-27;9:00:00;4,00;2;10;7
8205;2024-06-15;16:30:00;2,70;1;10;15
8206;2024-06-15;12:30:00;4,40;2;10;23
8207;2024-06-15;13:30:00;5,50;3;10;32
8208;2024-08-16;15:00:00;6,00;3;10;18
8209;2024-08-16;14:00:00;2,60;1;10;30
8210;2024-08-27;10:00:00;3,00;2;10;37
8211;2024-08-30;9:00:00;3,00;2;10;51
8212;2024-06-15;14:30:00;4,00;2;10;67
8213;2024-06-7;10:00:00;3,00;2;10;76
8214;2024-02-5;8:30:00;3,00;2;10;11
8215;2024-02-7;8:30:00;1,50;1;10;30
8216;2024-08-16;11:00:00;3,50;2;10;55
8217;2024-08-16;16:00:00;4,70;2;10;60
8218;2024-08-23;9:30:00;2,50;1;10;67
8219;2024-08-30;13:00:00;4,00;2;10;74
8220;2024-06-15;16:30:00;4,30;2;10;82
8221;2024-01-28;12:00:00;4,50;2;10;90
8222;2024-01-26;9:30:00;3,00;2;10;21
8223;2024-08-16;9:30:00;3,50;2;10;68
8224;2024-08-16;13:30:00;2,40;1;10;82
8225;2024-08-17;17:00:00;3,50;2;10;89
8226;2024-08-27;13:00:00;2,50;1;10;96
8227;2024-08-29;12:00:00;2,50;1;10;3
8228;2024-06-15;8:30:00;3,50;2;10;11
8229;2024-06-15;12:30:00;4,50;2;10;19
8230;2024-01-25;10:30:00;1,50;1;10;26
8231;2024-01-26;8:30:00;4,00;2;10;31
8232;2024-01-31;15:00:00;1,50;1;10;44
8233;2024-04-29;9:30:00;16,50;8;9;24
8234;2024-04-29;9:30:00;14,00;7;9;25
8235;2024-04-29;16:30:00;78,00;39;9;26
8236;2024-04-29;10:00:00;62,00;31;9;29
8237;2024-04-30;13:00:00;47,00;24;9;31
8238;2024-03-27;12:30:00;54,00;27;9;34
8239;2024-03-27;14:00:00;67,00;34;9;35
8240;2024-03-27;15:30:00;37,00;18;9;36
8241;2024-03-27;13:30:00;31,50;16;9;37
8242;2024-03-27;8:00:00;35,00;18;9;38
8243;2024-03-27;8:00:00;15,50;8;9;39
8244;2024-03-27;16:00:00;55,50;28;9;40
8245;2024-04-30;12:00:00;80,00;40;9;97
8246;2024-04-30;16:30:00;40,00;20;9;99
8247;2024-04-30;9:30:00;80,50;40;9;100
8248;2024-06-4;14:30:00;30,00;15;9;26
8249;2024-03-7;17:00:00;5,00;2;9;58
8250;2024-03-13;11:30:00;3,50;2;9;64
8251;2024-02-28;17:00:00;8,00;4;9;81
8252;2024-02-15;16:30:00;5,00;2;9;2
8253;2024-04-2;12:30:00;7,50;4;9;45
8254;2024-04-9;9:30:00;5,00;2;9;55
8255;2024-02-24;9:00:00;7,50;4;9;46
8256;2024-04-30;17:30:00;4,00;2;9;23
8257;2024-05-6;14:30:00;5,00;2;9;56
8258;2024-05-15;10:00:00;4,00;2;9;62
8259;2024-04-10;8:00:00;2,50;1;9;70
8260;2024-05-17;13:30:00;4,00;2;9;100
8261;2024-02-3;12:30:00;5,00;2;9;36
8262;2024-02-10;8:00:00;8,00;4;9;39
8263;2024-04-24;13:00:00;3,50;2;9;11
8264;2024-03-6;16:00:00;8,50;4;9;26
8265;2024-03-11;10:30:00;4,50;2;9;34
8266;2024-03-22;13:30:00;4,00;2;9;56
8267;2024-04-24;14:00:00;2,50;1;9;4
8268;2024-03-12;12:00:00;10,00;5;9;11
8269;2024-02-19;17:00:00;15,00;8;9;27
8270;2024-05-16;14:00:00;6,00;3;9;66
8271;2024-04-28;8:00:00;8,00;4;9;82
8272;2024-03-4;8:00:00;8,00;4;9;91
8273;2024-02-9;12:30:00;7,00;4;9;24
8274;2024-04-20;12:00:00;10,00;5;9;39
8275;2024-05-31;16:00:00;9,00;4;9;95
8276;2024-05-4;10:00:00;19,00;10;9;17
8277;2024-05-15;11:30:00;24,50;12;9;32
8278;2024-02-20;9:00:00;2,50;1;9;16
8279;2024-05-3;16:00:00;5,00;2;9;64
8280;2024-04-11;11:30:00;2,50;1;9;87
8281;2024-01-31;12:30:00;2,50;1;9;19
8282;2024-01-11;12:30:00;4,00;2;9;32
8283;2024-01-31;9:30:00;2,50;1;9;46
8284;2024-07-23;14:00:00;1,50;1;9;67
8285;2024-03-2;9:00:00;11,50;6;9;11
8286;2024-02-23;13:30:00;11,00;6;9;27
8287;2024-01-12;8:30:00;2,50;1;9;42
8288;2024-01-19;16:00:00;1,50;1;9;56
8289;2024-07-18;14:00:00;18,00;9;9;72
8290;2024-02-7;11:30:00;7,00;4;9;27
8291;2024-01-3;9:30:00;4,00;2;9;39
8292;2024-04-13;8:00:00;8,00;4;9;90
8293;2024-04-4;15:30:00;16,00;8;9;77
8294;2024-04-18;9:30:00;12,00;6;9;97
8295;2024-01-2;16:30:00;4,50;2;9;24
8296;2024-01-9;13:30:00;1,50;1;9;30
8297;2024-01-9;16:30:00;5,50;3;9;37
8298;2024-01-13;14:00:00;4,00;2;9;65
8299;2024-05-17;17:00:00;9,00;4;9;44
8300;2024-03-20;12:00:00;6,00;3;9;79
8301;2024-05-21;8:30:00;9,00;4;9;51
8302;2024-03-1;9:00:00;1,50;1;9;35
8303;2024-05-7;8:00:00;3,50;2;9;17
8304;2024-05-20;14:00:00;5,00;2;9;36
8305;2024-05-14;14:00:00;1,50;1;9;67
8306;2024-01-12;9:00:00;5,00;2;9;83
8307;2024-06-5;12:00:00;5,50;3;9;13
8308;2024-03-18;15:00:00;2,50;1;9;97
8309;2024-02-6;13:00:00;2,50;1;9;9
8310;2024-01-5;13:30:00;5,00;2;9;43
8311;2024-05-24;12:00:00;3,50;2;9;58
8312;2024-06-15;15:00:00;16,00;8;9;53
8313;2024-05-19;13:00:00;25,00;12;9;59
8314;2024-04-2;12:00:00;10,00;5;9;64
8315;2024-03-4;11:30:00;20,50;10;9;67
8316;2024-03-11;16:00:00;16,00;8;9;74
8317;2024-03-19;10:30:00;25,00;12;9;81
8318;2024-03-30;9:00:00;14,50;7;9;87
8319;2024-02-5;15:30:00;27,50;14;9;95
8320;2024-02-21;11:30:00;11,00;6;9;10
8321;2024-02-17;13:00:00;22,00;11;9;18
8322;2024-02-28;11:00:00;25,00;12;9;25
8323;2024-01-30;13:30:00;11,50;6;9;32
8324;2024-01-30;15:30:00;11,50;6;9;40
8325;2024-02-28;11:30:00;3,50;2;9;63
8326;2024-01-23;18:00:00;20,00;10;9;85
8327;2024-03-4;12:00:00;6,00;3;9;100
8328;2024-02-13;10:00:00;2,50;1;9;15
8329;2024-03-4;16:30:00;5,00;2;9;21
8330;2024-02-5;13:00:00;4,50;2;9;40
8331;2024-01-18;18:00:00;5,50;3;9;63
8332;2024-04-27;12:30:00;6,00;3;9;27
8333;2024-03-5;13:00:00;3,50;2;9;47
8334;2024-03-1;8:30:00;1,50;1;9;54
8335;2024-03-30;17:30:00;6,50;3;9;93
8336;2024-02-9;16:00:00;1,50;1;9;21
8337;2024-02-24;8:30:00;1,50;1;9;32
8338;2024-02-20;12:00:00;4,00;2;9;45
8339;2024-01-2;14:00:00;4,50;2;9;58
8340;2024-04-6;14:00:00;3,50;2;9;26
8341;2024-01-5;16:30:00;1,50;1;9;12
8342;2024-01-13;9:30:00;5,00;2;9;73
8343;2024-04-3;18:00:00;1,50;1;9;94
8344;2024-03-27;12:00:00;1,50;1;9;56
8345;2024-03-1;16:30:00;6,00;3;9;39
8346;2024-03-12;17:00:00;9,00;4;9;64
8347;2024-03-22;14:30:00;5,50;3;9;96
8348;2024-02-2;8:00:00;4,50;2;9;5
8349;2024-02-6;13:30:00;1,50;1;9;13
8350;2024-02-16;8:30:00;11,00;6;9;27
8351;2024-01-19;13:30:00;4,00;2;9;43
8352;2024-01-26;9:00:00;4,50;2;9;50
8353;2024-01-29;9:30:00;4,50;2;9;64
8354;2024-01-6;12:00:00;3,50;2;9;91
8355;2024-01-12;13:00:00;4,00;2;9;99
8356;2024-01-22;8:30:00;4,00;2;9;72
8357;2024-05-27;13:00:00;3,50;2;9;98
8358;2024-05-30;14:00:00;2,50;1;9;6
8359;2024-05-8;12:00:00;5,00;2;9;30
8360;2024-05-20;12:00:00;6,00;3;9;89
8361;2024-06-21;17:00:00;9,50;5;9;40
8362;2024-04-8;14:00:00;7,00;4;9;85
8363;2024-04-15;16:00:00;26,00;13;9;25
8364;2024-04-26;14:00:00;1,50;1;9;42
8365;2024-05-11;11:30:00;3,50;2;9;22
8366;2024-04-2;14:30:00;2,50;1;9;56
8367;2024-04-30;12:30:00;4,50;2;9;91
8368;2024-03-5;8:30:00;2,50;1;9;22
8369;2024-03-18;14:00:00;1,50;1;9;36
8370;2024-02-16;15:30:00;5,50;3;9;80
8371;2024-01-5;12:30:00;2,50;1;9;21
